id model_id x_soma y_soma z_soma rotation_angle_yaxis
27272 333604946 -111.840501275 -345.200626325 327.327378892 0.962235071231
27273 333604946 25.706420416 -404.324802162 -64.5945275727 0.0357955746555
27274 333604946 -303.171629199 -327.843451098 160.232603653 5.9299124673
27275 333604946 -169.831514276 -346.468614442 362.029837653 0.38826393999
27276 333604946 344.460706504 -354.171562442 -23.3868776145 4.24731666841
27277 333604946 342.602114595 -348.242624257 -97.8547520937 5.54560592786
27278 333604946 -75.7557615342 -378.940988401 -217.124068568 0.573631179809
27279 333604946 130.362240394 -361.513403547 229.079415387 5.23727561418
27280 333604946 -55.2303747213 -345.040828673 -375.67495338 5.05291922488
27281 333604946 66.7200820386 -327.230825317 268.803560257 3.52766641819
27282 333604946 263.424482283 -412.413788433 54.4923620776 2.20263695856
27283 333604946 162.067474777 -395.267551432 -340.412457833 3.97192441365
27284 333604946 43.6100388069 -324.966111523 -181.04445053 4.14419187878
27285 333604946 278.823451905 -396.963359704 212.841451514 0.312693584301
27286 333604946 -48.7815465309 -318.540680867 218.938200229 4.60383472378
27287 333604946 -253.507674054 -394.638861892 129.514378213 3.00614667989
27288 333604946 -229.523439671 -417.488789666 193.804666217 5.24259883155
27289 333604946 33.2505214925 -352.353838984 1.64985296087 4.42419421283
27290 333604946 89.7140227346 -347.627354167 -269.960797322 2.30243917375
27291 333604946 -267.722299508 -318.799431274 -63.7414535533 4.09404981725
27292 333604946 -103.179844543 -343.141343267 249.131251187 3.81541985834
27293 487667205 -16.8688589345 -427.520586368 -72.8694079738 4.52945691572
27294 333604946 56.3066541704 -365.118127848 376.815835604 1.01559446164
27295 333604946 14.3105314004 -403.205649844 124.25306 2.76586043812
27296 333604946 -89.6983244635 -374.19257289 152.046380144 5.38522922831
27297 333604946 -149.209202298 -412.881769025 -116.160321118 6.12285323804
27298 333604946 267.874822997 -383.606684073 -97.0712145198 5.37505667462
27299 333604946 5.18805096407 -318.630800602 -127.546931927 4.37719243993
27300 333604946 -193.282001302 -417.806793317 173.336559795 4.14216291469
27301 333604946 361.7594349 -415.994320794 59.4847544898 1.07391685992
27302 333604946 205.240245576 -366.96197487 143.468538988 1.09053001659
27303 333604946 182.320975873 -366.205330688 -318.09570209 3.66223179126
27304 333604946 341.537648681 -378.336797482 77.2650093825 2.18179352015
27305 333604946 9.51036623114 -399.584288952 57.4666746293 3.95391201494
27306 333604946 223.30615046 -367.772824124 -175.491610069 0.354403110161
27307 333604946 -184.50770844 -419.945661325 -257.076622487 4.78060348748
27308 333604946 -119.780098382 -370.137516091 302.313723354 4.09245533865
27309 333604946 27.8954455797 -337.960854023 224.266702978 2.49007690963
27310 333604946 301.267893894 -426.073684354 132.620532866 1.56315022062
27311 333604946 -158.023644003 -398.311020721 186.186798708 1.16384625428
27312 333604946 -110.186976478 -416.045671123 167.455304839 5.71074094839
27313 333604946 161.208870732 -332.284693793 39.0652498339 1.12970338311
27314 333604946 -106.286571642 -404.630201361 -189.139427957 5.580555644
27315 333604946 185.190625041 -327.601595116 -348.437212316 1.60446420179
27316 333604946 16.287913214 -410.778753054 -259.969824933 3.46912833187
27317 333604946 204.892170376 -374.161138314 -258.467249313 3.31854027884
27318 333604946 -60.7002037942 -315.247625432 -241.174201139 1.83536069549
27319 333604946 -8.26727576911 -356.041176993 -238.899863726 4.07420841369
27320 333604946 -282.363046658 -335.047210511 189.940548334 4.89181078979
27321 333604946 224.232433116 -368.520890431 -153.274102633 0.630152807416
27322 333604946 232.128335663 -377.126798615 -89.5715087409 2.99869021283
27323 333604946 336.951825261 -348.378882423 62.0699798865 6.27067070216
27324 333604946 255.833241223 -334.853869949 -233.077872857 1.78288372353
27325 333604946 -288.766652858 -403.703550409 54.8436666834 1.94924635301
27326 333604946 347.026258255 -320.94007816 157.228173833 3.28692254125
27327 333604946 -248.203484427 -397.234628795 -246.240802539 1.12679454031
27328 333604946 383.366684565 -328.737264289 -38.8425982863 0.139903701002
27329 333604946 207.758427694 -365.898348729 147.634403031 2.4767641354
27330 333604946 -33.2959355074 -315.973224679 180.516655005 4.79923035458
27331 333604946 -258.423739958 -425.229600205 188.87752748 5.68888712262
27332 333604946 110.544366875 -359.236215602 -85.3733599414 0.946070497698
27333 333604946 -299.12002084 -320.154167238 -210.369139137 3.47918205677
27334 333604946 91.8777859588 -412.671049612 115.360425514 4.18747459957
27335 333604946 267.725937623 -328.574052688 -52.060452427 1.10065564166
27336 333604946 -213.892031394 -389.809046233 302.91458892 2.36444571895
27337 333604946 -74.250144671 -381.295475264 312.918896189 0.542168853738
27338 333604946 156.590801602 -316.671298053 155.581003991 3.94887058111
27339 333604946 365.419416151 -357.284182274 33.635568009 2.4886267425
27340 333604946 142.878677146 -358.879113602 201.852758124 1.53169863967
27341 333604946 104.298579692 -335.477451402 215.809266175 5.34147778225
27342 333604946 249.961638934 -323.045783837 119.383491252 0.240812775419
27343 333604946 295.040586407 -385.25249136 -7.48641210145 5.14095890672
27344 333604946 -74.1374000017 -408.668336578 -219.342910838 3.27282276978
27345 333604946 -129.569023849 -343.531782907 -75.0241730133 2.96390503024
27346 333604946 296.670388544 -324.795223371 -27.7741964803 0.423879201535
27347 333604946 -163.332844497 -417.996618891 31.9620897703 4.62084710978
27348 333604946 282.492898651 -400.995915059 217.717635749 0.0236612350548
27349 333604946 -2.69581124024 -348.343955141 -131.684851558 6.24282677849
27350 487667205 52.5170060172 -420.947533898 293.385556073 3.59508642193
27351 333604946 39.7367645099 -324.395023864 143.983856773 5.84823161158
27352 333604946 -184.851462871 -400.874452145 -223.660724669 2.64172517694
27353 333604946 -179.043632599 -408.538335273 -349.725103118 4.36758404857
27354 333604946 354.829538427 -421.415368299 -60.9906471292 3.04264825084
27355 333604946 250.419030785 -321.673480128 256.329205042 3.05700259651
27356 333604946 217.390560425 -354.600103887 -117.332857836 2.86306539932
27357 487667205 222.697435363 -429.532507642 -30.2633828756 1.31713720359
27358 333604946 -355.27590618 -381.823160051 -111.19628338 5.72290904888
27359 333604946 -203.665224711 -409.296764968 -44.8216567508 3.71715601783
27360 333604946 -95.7455066393 -397.111528455 -264.141900124 2.13778998005
27361 333604946 226.956985402 -392.481462083 262.416083782 0.96963094729
27362 333604946 284.248628705 -361.124624177 -125.33714538 3.4839476427
27363 333604946 -335.385394435 -415.106154877 92.2730684292 4.73257055022
27364 333604946 -217.961991314 -319.036229749 -335.280193665 5.89659909074
27365 333604946 79.1013080362 -404.845659224 -66.9971780779 3.23706733176
27366 333604946 128.230814518 -321.659112294 -356.389392536 3.24303967701
27367 333604946 30.6984606786 -401.816803276 324.242362626 5.6052304836
27368 333604946 348.81304478 -355.104394841 -35.9649346956 4.24326304902
27369 333604946 -174.140326824 -389.418339095 -317.851689325 2.49658606026
27370 333604946 -352.096286531 -386.526189105 -180.239627023 0.948742944765
27371 333604946 121.581177187 -340.203428753 11.4753918881 2.58567797737
27372 333604946 217.903089106 -327.340761176 120.036486324 5.96170174125
27373 333604946 -301.396949804 -376.071820973 132.775512257 3.72998238418
27374 333604946 120.095788474 -422.395186507 39.8508343343 4.63080819343
27375 333604946 377.74573203 -382.532076885 -114.212445842 1.08614463129
27376 333604946 -335.000093693 -320.856028936 101.181322071 3.3893468012
27377 333604946 -52.5110950703 -383.167129297 -112.555859828 0.240134110438
27378 333604946 -277.879786895 -316.377829191 260.58195929 4.9532964213
27379 333604946 -78.867266865 -343.901822259 298.400044554 4.11588239152
27380 333604946 -307.508046846 -402.526923852 -207.256725465 0.773012533981
27381 333604946 115.275383158 -406.265054975 153.62441033 2.49659676963
27382 333604946 206.498181824 -351.411132463 -145.293726424 1.5765388509
27383 333604946 296.307185303 -348.537733713 199.251581473 1.19888606774
27384 333604946 88.3188799832 -335.53029333 -150.94056219 5.33981409354
27385 333604946 -165.874703456 -368.27134832 155.854195957 1.79297175377
27386 333604946 -167.863388096 -321.79003072 -125.953052856 0.566700627236
27387 487667205 -249.585526706 -424.728881547 170.822675237 6.08995201755
27388 333604946 105.661119263 -412.604933973 -247.469595855 2.64942041051
27389 333604946 -276.250634646 -356.099781944 -220.397480678 4.5720271932
27390 333604946 -42.6019452371 -408.423285191 316.263630958 0.790049487144
27391 333604946 -362.554347224 -312.230269046 48.9511172974 2.48113020453
27392 333604946 -12.208240954 -368.94000574 -137.116071517 0.705048010313
27393 333604946 175.66706408 -342.826490849 -69.2609773539 3.34061753366
27394 333604946 -106.523594498 -362.278190317 -267.117737351 4.08576352168
27395 333604946 -223.006516128 -407.919396856 -26.9538561762 1.45300254064
27396 333604946 249.474153647 -335.661845062 -17.034226195 4.29580764463
27397 333604946 -222.444739351 -356.85075258 -265.840700784 3.02557948282
27398 333604946 158.873068187 -389.461388861 -190.399234983 3.04279187354
27399 333604946 195.892777764 -403.019618374 92.1416297143 5.00354393092
27400 333604946 -275.97300125 -411.369675358 201.106058595 2.04990933118
27401 333604946 -119.289726446 -310.961535351 -354.217641254 4.33059726708
27402 333604946 -66.7409236071 -340.883754124 -1.66175580651 0.370054486271
27403 333604946 153.52893551 -352.627647239 187.980817653 2.4485299062
27404 487667205 80.3703762393 -428.814917633 187.091363662 2.2143024471
27405 333604946 283.684276112 -323.1270935 261.197758929 4.23152371493
27406 333604946 350.441152289 -341.761121626 -89.68107423 0.921530679678
27407 333604946 -10.7800045939 -311.492207551 -31.8181976522 1.17688940791
27408 333604946 -366.810464626 -323.418822343 -93.7699446943 3.46830833688
27409 333604946 54.6471981699 -369.574658913 -222.242418395 2.30319298107
27410 333604946 71.6790243404 -391.408660905 353.193492707 2.78814537463
27411 333604946 -196.251811271 -354.103684185 -292.002254042 2.51692737457
27412 333604946 229.18745767 -347.120273832 302.898693652 4.01697699746
27413 487667205 -222.002528074 -429.231491936 244.927362018 1.26716179147
27414 333604946 -10.5222629522 -348.111028412 31.5428789851 2.62852105096
27415 333604946 189.918010018 -322.561501502 -300.253229505 0.974797172628
27416 333604946 -114.382107049 -410.939184036 -329.443645801 0.261741852852
27417 333604946 -18.4827681189 -371.776118952 352.121479011 3.11824865878
27418 333604946 -131.884892091 -315.842328495 -270.082956836 1.92853403462
27419 333604946 -224.414497556 -323.6002283 230.496825481 1.30821108636
27420 487667205 50.4203085073 -428.957950512 -197.82499491 4.73355098973
27421 333604946 138.681911767 -399.979080968 187.035118493 3.26477509941
27422 333604946 332.124379553 -366.089746182 160.786860828 5.07652069308
27423 333604946 -347.756634704 -394.461945181 167.120436839 5.35251468092
27424 487667205 -207.750837759 -428.946092726 169.472544366 0.621269508542
27425 333604946 134.493347129 -423.251266228 -189.941779772 5.57278730779
27426 333604946 60.0880723405 -399.526355988 197.071326413 0.681542022168
27427 333604946 269.261362656 -400.134401463 146.080854053 0.194878689629
27428 333604946 10.0242241993 -405.368445056 346.100439677 2.27120594696
27429 333604946 282.356438368 -418.47964616 241.860380107 0.0353991097702
27430 333604946 323.343542569 -346.435254388 -4.22165196869 4.65707149347
27431 333604946 -24.673388543 -333.197227905 221.458743953 2.73500390297
27432 333604946 -188.829807604 -349.356068688 8.29391367764 0.211872957079
27433 333604946 113.267285662 -416.896649524 -382.933256102 4.26198271088
27434 333604946 -97.0626978968 -325.293540748 41.7617610934 1.15517074424
27435 333604946 395.811582707 -329.911205706 37.5797031865 3.67674786402
27436 333604946 -292.074501368 -334.238382643 -188.723160838 1.94683548138
27437 333604946 -297.994325614 -334.100365511 96.4676698766 6.17257146413
27438 333604946 9.6088352231 -409.686723107 -2.77134685722 5.7890784391
27439 333604946 161.296432273 -388.371391704 362.959396503 2.21984075089
27440 333604946 47.8434210735 -322.628832409 83.9961239551 3.4803702908
27441 333604946 367.4588229 -318.982468076 8.44150369862 4.16701048236
27442 333604946 336.929785266 -345.321098822 51.8854090629 2.36314519262
27443 333604946 101.495970073 -328.620419398 -87.6930649246 2.74906060435
27444 333604946 302.432176844 -333.677379139 48.052882694 0.0389576782448
27445 333604946 -139.113490987 -414.400230344 -104.419179215 2.5236436927
27446 333604946 311.66862361 -427.05158835 201.064127674 4.61785467354
27447 333604946 -41.4099949839 -353.421001666 60.5994241884 4.72314030747
27448 487667205 -20.5465401435 -421.10658513 -399.152014057 0.0563243531268
27449 333604946 26.4702484668 -375.951178871 65.1303828962 3.12232703129
27450 333604946 -210.843369953 -394.698167563 -262.766395605 1.63946935299
27451 333604946 125.975330859 -389.988485941 -108.287509493 1.30652215229
27452 333604946 -239.444997018 -422.00112922 120.465498504 2.84095093955
27453 333604946 -319.136844078 -359.323652264 101.445370347 2.92008147079
27454 333604946 205.956407128 -406.372703895 -181.593823255 5.25974656325
27455 333604946 -334.07032982 -402.671797843 -16.309255717 5.91038976359
27456 333604946 -275.28132325 -333.235572222 104.138626062 1.40289723006
27457 333604946 44.1416041333 -329.440118336 32.5083762559 5.90745288119
27458 333604946 -290.894330389 -369.668420132 56.3811280732 4.34711950371
27459 333604946 287.009156192 -375.514197802 -199.206199095 5.49957518293
27460 333604946 246.762267552 -343.928105407 -212.185604762 0.123371991597
27461 333604946 -251.128125501 -414.821335024 -156.664642279 0.244381301863
27462 333604946 13.9359627742 -400.469845055 -213.744342177 5.38127253811
27463 333604946 100.120754059 -360.227827977 -132.893121539 1.35815091787
27464 333604946 -213.571759522 -394.738468458 113.109743917 1.38488943759
27465 333604946 49.3154355982 -323.670620742 -41.5408737954 1.05888546188
27466 333604946 -166.389303708 -379.92042658 -129.989735546 0.901126128174
27467 333604946 351.918307176 -413.832547661 -70.5503791434 5.72159832112
27468 333604946 243.319294537 -399.698120722 76.0022004325 3.45816861203
27469 333604946 -99.9784283624 -391.582843729 344.872516711 0.233696469522
27470 333604946 -107.100770465 -383.184426241 267.044468998 0.604550521013
27471 333604946 385.909986868 -348.604142142 -89.7232096671 0.716095399623
27472 487667205 5.55388073929 -421.319698092 104.557693172 5.84573613226
27473 333604946 303.667492275 -333.272061887 -17.221051543 3.64462034459
27474 333604946 58.1749245802 -314.419465987 -254.891836718 1.20640369082
27475 333604946 214.618719881 -316.825336408 22.3638145701 4.13548694515
27476 333604946 182.079985937 -347.113401518 -275.208987475 0.821101505836
27477 333604946 188.019206201 -330.007083908 -293.913373497 2.49263335341
27478 333604946 -138.382034879 -406.311922413 -195.814121075 2.24412025882
27479 333604946 -180.235847456 -366.647519558 324.788949172 1.69395199935
27480 333604946 -110.85875082 -367.678167554 34.8311893924 4.8060672278
27481 333604946 212.361253271 -396.08208128 -312.353417079 2.88274860646
27482 333604946 -174.129397533 -376.196987007 108.992096051 5.05562925384
27483 333604946 -80.3831565015 -387.446788532 35.3526256662 0.409199466216
27484 487667205 302.15538037 -429.908837577 -190.083129176 3.17797819939
27485 333604946 114.735266703 -314.215655424 -223.931886272 3.13068261503
27486 333604946 -123.102221957 -342.776877585 -7.60156318424 5.19221796017
27487 333604946 17.450669848 -384.894669713 75.8049369374 5.95290256924
27488 333604946 181.384262906 -394.789848645 321.884441074 5.15292110545
27489 333604946 -341.247485061 -316.715250336 -186.549923498 1.44508283279
27490 333604946 -149.075627803 -354.978499911 39.5885281349 4.43874014501
27491 333604946 22.1713215763 -399.369942978 313.782060828 0.119908035149
27492 333604946 -322.297783209 -390.722102048 217.457158467 5.4385586697
27493 333604946 113.578577758 -342.74252169 18.5459805042 6.21795218806
27494 333604946 343.821956914 -343.105743951 -198.557307996 0.0524019602358
27495 333604946 -75.5442812485 -389.961219874 369.305195085 0.501069854896
27496 333604946 -306.945324852 -417.365385555 -14.8121843869 3.00175859574
27497 333604946 35.4345483239 -370.089989851 -128.265110649 2.86520364838
27498 333604946 -248.267108288 -397.117820955 -180.085299472 2.22356903882
27499 333604946 -215.399349716 -374.129472778 -257.367331967 1.18190460024
27500 333604946 -319.437492388 -407.108899867 -109.815565053 6.15588410996
27501 333604946 46.709920289 -353.914463506 75.9396650428 1.72668459014
27502 333604946 -129.003386547 -312.42935568 -189.48437166 1.79588685776
27503 333604946 -324.445860437 -371.936698331 -199.716997772 4.76418050954
27504 333604946 272.005325535 -386.905791602 -88.2326193065 4.59731686148
27505 333604946 -67.7753552288 -363.312977775 307.523233886 4.99933854898
27506 333604946 394.630052963 -349.328350554 -38.1954611669 0.853852511333
27507 333604946 -189.419438577 -336.384169496 -46.4284303524 0.378525044516
27508 333604946 -173.651316394 -330.966543323 -260.099614203 3.98924934018
27509 333604946 -118.320698946 -380.876495846 -66.5670029844 2.46385451588
27510 333604946 86.4201280951 -359.360307092 -152.879996767 2.0469504406
27511 333604946 -28.6287624613 -345.720388732 -374.11125984 5.33661712186
27512 333604946 -225.313450524 -380.109024419 93.2177751498 6.05171354786
27513 333604946 98.888480353 -416.743860199 344.656772361 5.67206779403
27514 333604946 -290.588751919 -386.139142628 150.044364014 2.55792021152
27515 333604946 147.368467266 -379.905660743 159.701269002 6.0492897999
27516 333604946 -54.0735416353 -313.758850071 237.971069037 1.19369708144
27517 333604946 -237.753444392 -394.504427723 -82.8678106278 0.95190700646
27518 487667205 251.485083422 -422.719208513 257.573443072 0.144013895805
27519 333604946 -145.403969329 -321.533983984 220.282539289 5.85437711327
27520 333604946 261.166296274 -311.922335541 -5.82706475227 1.84123413373
27521 333604946 287.080819688 -407.829411657 113.466387142 3.71204924002
27522 333604946 274.350257374 -334.283299197 208.151204073 5.56860571629
27523 333604946 -196.167304432 -375.248942963 -142.42926618 1.98326032683
27524 333604946 59.8183834404 -385.745086373 293.342068301 3.7492715378
27525 333604946 107.721223657 -413.947205982 312.398349787 5.62603385843
27526 333604946 -145.329612767 -342.801839894 -331.922230066 1.32145894673
27527 333604946 59.0478997534 -397.323386576 -150.109246451 0.62364122098
27528 487667205 -256.114759332 -429.186797336 -141.423426256 4.76794129696
27529 333604946 -36.5085691773 -383.401253226 214.432104051 3.85734890354
27530 333604946 -60.3423575351 -346.816328205 -376.594234204 1.87726803102
27531 333604946 -334.476328031 -354.671255684 -172.186156176 2.58715119985
27532 333604946 201.587972763 -393.597602986 5.18730780989 1.12942242805
27533 333604946 -139.638725058 -357.657389598 219.623386309 0.233598737535
27534 333604946 219.604054334 -368.033526839 113.432916884 3.38519579512
27535 333604946 211.934875677 -383.300456216 -250.243464299 2.55240510583
27536 333604946 250.059627094 -342.436949405 -143.521209756 4.48381942952
27537 333604946 199.546514244 -410.93588234 -309.156124454 2.79937929608
27538 333604946 -8.52473703518 -378.802967456 114.457013445 3.4685184088
27539 333604946 -206.779186361 -398.121559321 -188.843454783 3.50039921605
27540 333604946 183.456062728 -335.308302102 139.898083593 2.0958362853
27541 333604946 -43.979013156 -355.013010013 42.8229251879 1.81373526106
27542 333604946 -196.753041404 -405.24843323 214.818651836 5.119563205
27543 333604946 301.56248241 -387.931463999 233.873701821 5.57708950844
27544 487667205 156.074701946 -428.041273485 241.573228195 2.93763333751
27545 333604946 -112.325015873 -423.002590742 287.017013052 3.53767278184
27546 333604946 -156.559848777 -325.120843564 118.957403555 5.07927489376
27547 333604946 -147.332870537 -343.176946136 -203.242214241 5.34090068426
27548 333604946 -41.4067693442 -354.683307764 -337.590491833 3.32631593771
27549 333604946 158.313442969 -332.7723842 155.380883998 2.44877435697
27550 333604946 99.1736564417 -365.483624364 166.804733042 2.51728736679
27551 333604946 -48.7078142211 -326.64423187 71.3793196112 0.452235282617
27552 333604946 -367.968717904 -417.462652789 13.8813640437 4.04541011757
27553 333604946 -137.29108673 -405.564065235 236.639028357 6.21302610746
27554 333604946 -144.855396489 -388.611401479 -229.396952613 5.6466685608
27555 333604946 197.231500763 -381.329787466 272.548888143 4.15393173539
27556 487667205 98.6888368985 -420.827537043 -195.229653777 3.35785371554
27557 333604946 15.1102749238 -412.894362236 212.822734306 0.67923006081
27558 333604946 145.238870368 -388.410401314 56.1085860385 1.00778917329
27559 333604946 -31.0306986318 -373.431406453 134.287578824 0.693582385326
27560 333604946 116.648752823 -359.596836816 -11.0935307083 2.48384753479
27561 333604946 222.522090594 -329.912333922 241.975143659 2.08310749531
27562 333604946 -163.681902555 -323.195074206 192.619212745 4.07870367938
27563 333604946 -356.882279618 -335.874034661 3.87955018451 1.00178758847
27564 333604946 232.950702672 -401.976325649 262.048419411 3.10453253504
27565 487667205 61.0190649516 -426.961380277 -206.047240217 2.99019211857
27566 333604946 219.8895512 -319.548949909 136.23233914 4.55085878485
27567 333604946 184.521361191 -389.496069672 -215.081854437 5.83636538981
27568 333604946 -156.927738601 -328.712415822 -180.441490227 5.6866490634
27569 333604946 113.569149103 -354.802410579 -348.196489779 4.88391107256
27570 333604946 -313.591500873 -387.141499832 90.9848771295 5.21660048147
27571 333604946 -228.346033406 -381.064716191 -103.015190486 1.84019987204
27572 333604946 184.935008095 -347.333826546 -137.245721579 5.78866806558
27573 333604946 264.790790668 -313.292013808 150.977698281 1.34871045786
27574 333604946 -209.699083201 -343.448991908 311.748210892 2.09673839015
27575 333604946 24.6757606425 -332.93479612 -170.815030099 4.20102565171
27576 333604946 -150.074909088 -331.39184702 125.617186429 1.85314133286
27577 333604946 -35.1300703125 -396.24156819 -371.697900222 5.90520970947
27578 333604946 10.4555353098 -390.505143787 -221.748936344 4.24063291285
27579 333604946 107.012598006 -340.199984848 -70.5336245601 4.0836976279
27580 333604946 39.1783160321 -329.708707193 -388.494701329 2.68325785482
27581 333604946 239.345188894 -417.245404506 311.495366203 5.17620583206
27582 333604946 -264.724375763 -401.96799138 -137.341585531 3.61978441163
27583 333604946 -195.418433718 -330.502454212 336.472117898 2.25856780228
27584 333604946 -187.132816995 -411.830208037 262.654807408 3.02556427831
27585 333604946 -110.625100175 -323.228718781 -167.208369766 2.78582032721
27586 333604946 -186.774393105 -391.207895746 -38.4810940607 2.68624285866
27587 333604946 -227.762165828 -325.134606726 -201.467443364 1.87355958565
27588 333604946 -204.871935641 -315.367309134 26.8033476974 4.4477890825
27589 333604946 65.1202424241 -338.36498671 143.739399833 5.85986844349
27590 333604946 -326.601879326 -387.505504027 168.665859981 1.79640319583
27591 333604946 383.628712785 -315.182687933 -7.08990815146 5.1457624935
27592 333604946 127.999869216 -413.800158236 336.111330636 2.45126421298
27593 333604946 30.0784995466 -324.781283562 196.603865116 5.12196064715
27594 333604946 -305.045056117 -423.672033665 -252.651273709 1.55458875527
27595 333604946 -318.737622623 -392.188767368 155.226117515 6.22209562735
27596 333604946 -138.449275345 -345.800142562 -135.292153385 2.96339214883
27597 333604946 52.3714794292 -361.21852257 -279.716245182 1.94226677572
27598 333604946 -118.761046514 -353.822627872 -244.352078839 1.2288809658
27599 333604946 -106.795600218 -384.31271193 310.548701345 6.01357445368
27600 333604946 105.19087982 -400.789232732 -10.2084099295 5.88818914935
27601 333604946 149.023799565 -344.168662993 -33.3697773337 4.63363075778
27602 333604946 -164.149665352 -375.194829119 197.792527434 5.6551363416
27603 333604946 -341.400228826 -356.267940548 -204.135707127 1.41670583931
27604 333604946 -155.455476077 -392.505110171 294.020025022 5.83809887498
27605 333604946 145.026842633 -362.329751059 100.439052918 5.21098581264
27606 333604946 120.793683904 -406.760120867 -38.1340965385 5.41329098305
27607 333604946 42.1862126905 -328.159674929 63.7303038635 6.00418528475
27608 333604946 -301.241061932 -328.39040223 -56.855628441 0.671093741758
27609 333604946 85.1759380928 -389.522544798 315.215561495 3.97630417962
27610 333604946 -159.666677053 -351.858395278 355.950206441 3.40604306986
27611 333604946 21.0848000979 -326.380547166 -120.93215525 3.11268969675
27612 333604946 -359.647552453 -383.31267676 -36.3763630884 0.249856098346
27613 487667205 71.834390897 -418.507076365 -163.163475091 4.90599009251
27614 333604946 -126.397552617 -391.296663066 -45.4335643634 1.06941039478
27615 333604946 -172.430403581 -336.73309247 -93.4705656693 1.63872856642
27616 333604946 177.650530477 -342.638225361 299.260763495 2.08659225504
27617 487667205 -232.515367373 -427.745734499 -161.461747505 0.292932726594
27618 333604946 120.328435383 -317.226486482 -194.551587135 3.46795434462
27619 333604946 -64.516935854 -373.245808674 218.92597633 2.86852621741
27620 333604946 -329.195878465 -420.045293715 91.0317286657 2.56329833626
27621 333604946 -140.432846137 -398.978542837 -324.919326572 2.07667307042
27622 333604946 1.41460938848 -320.903294325 -128.140098883 0.0959645997239
27623 333604946 -354.691448967 -384.090834267 83.0606352671 3.67932786439
27624 333604946 31.5839398716 -380.042040581 -321.257862558 1.4935263655
27625 333604946 19.8175478355 -400.809262878 47.497457212 2.41826483946
27626 333604946 157.232193193 -420.899859903 133.670035587 0.768923795705
27627 333604946 -280.928464193 -392.749156615 -168.191478484 1.05709260598
27628 333604946 -80.0104511684 -366.406283956 -215.723617168 2.55361484468
27629 333604946 310.589319299 -391.060049991 -221.939207878 1.75484297922
27630 333604946 -31.4004047556 -320.138299276 -57.9640621913 4.49319341774
27631 333604946 -51.9103993818 -315.419022078 196.588570058 2.1827446102
27632 487667205 236.001377949 -427.006908169 212.049199681 4.85461663638
27633 333604946 277.90149735 -387.90663733 158.748241089 0.5988885428
27634 333604946 -149.762655207 -373.05165901 299.154650126 5.57083118926
27635 333604946 138.100059249 -402.540615967 21.7235870328 3.49421788367
27636 333604946 372.505032084 -336.527306644 -132.54471076 0.598052594396
27637 333604946 -126.265440721 -415.295377562 -355.343630415 5.58428782028
27638 333604946 167.573582407 -361.009851435 -295.654208112 1.50651961596
27639 333604946 75.0824574387 -333.747052558 279.785931269 6.10313749108
27640 333604946 -152.97381614 -413.759995029 -35.6562999239 0.884600460544
27641 333604946 126.774227198 -336.047177614 -124.652995711 5.45109321583
27642 333604946 164.838621886 -351.093442024 -45.2071310888 6.06079972536
27643 333604946 72.8113242998 -377.112074963 -331.635720727 2.0397836509
27644 333604946 -91.2279020695 -325.571122394 -100.784956579 4.75914776306
27645 333604946 -43.5811122988 -317.562161607 44.6084328709 1.8433807996
27646 333604946 311.684715874 -408.793154608 -81.2022406987 5.27579232743
27647 333604946 192.774116139 -317.407711602 263.769769376 4.60693473358
27648 333604946 -319.148406871 -425.721000605 190.451905008 1.12959819721
27649 333604946 -51.1700933244 -415.10566745 362.530924712 1.55412573456
27650 333604946 -68.5531598335 -400.580197094 -286.36078589 3.60010136705
27651 333604946 48.4266986415 -362.334717928 196.806554959 3.64916602903
27652 333604946 267.305155263 -381.032564724 44.4755125569 1.3816792945
27653 333604946 -73.9120140913 -407.705486354 1.60482928565 1.31203805961
27654 333604946 133.615435076 -375.59910866 202.306566175 4.89755057248
27655 333604946 -9.2265936717 -312.613889801 -357.732448708 2.96174842164
27656 333604946 72.0623776177 -374.226000052 71.4355456621 3.72410799254
27657 333604946 15.0023794163 -319.369180739 -316.956901995 5.49702796648
27658 333604946 299.01509961 -414.583783196 -261.954009271 4.36908482903
27659 333604946 -231.211336833 -327.388512613 123.946202634 5.87604050487
27660 333604946 241.419983812 -393.856514691 139.434953472 2.19731853366
27661 333604946 -153.003433281 -396.616583525 -234.529628569 3.46855112652
27662 333604946 392.809053678 -411.584954434 71.3581980906 5.54542391126
27663 333604946 136.340364394 -400.132788054 -105.674308077 0.557722369385
27664 333604946 -247.499104515 -335.921003518 195.035879663 3.90789818559
27665 333604946 -160.17684363 -390.493295558 -306.975427662 0.399093956255
27666 333604946 53.7754660007 -318.105222494 89.7593855328 3.43208472517
27667 333604946 88.5759156978 -340.374893462 369.782425798 3.53550994592
27668 333604946 -199.042262828 -400.532034592 104.444930375 4.01763991584
27669 333604946 261.23982853 -313.297991173 39.7716216201 3.69736202315
27670 487667205 -8.44648825913 -422.990867855 -75.1233270984 5.83326139454
27671 333604946 227.767911169 -402.700441655 -210.431840564 4.69637012334
27672 333604946 -145.346007527 -374.235689101 344.636515637 1.55323996172
27673 333604946 149.524568459 -377.955836454 76.5633166801 1.46391617486
27674 333604946 84.971980069 -318.813100878 -240.736479691 3.89242308563
27675 333604946 -103.047973451 -371.788384354 -327.555614561 1.82343682283
27676 333604946 -95.8520163548 -319.911467679 -321.35408918 5.57887283358
